country code, country description, holiday date, holiday name
US, United States, 2023-01-01, New Year's Day
US, United States, 2023-01-16, Martin Luther King Jr. Day
US, United States, 2023-02-20, Presidents' Day
US, United States, 2023-05-29, Memorial Day
US, United States, 2023-07-04, Independence Day
US, United States, 2023-09-04, Labor Day
US, United States, 2023-10-09, Columbus Day
US, United States, 2023-11-11, Veterans Day
US, United States, 2023-11-23, Thanksgiving Day
US, United States, 2023-12-25, Christmas Day
UK, United Kingdom, 2023-01-01, New Year's Day
UK, United Kingdom, 2023-03-17, St. Patrick's Day
UK, United Kingdom, 2023-04-14, Good Friday
UK, United Kingdom, 2023-04-17, Easter Monday
UK, United Kingdom, 2023-05-01, May Day
UK, United Kingdom, 2023-05-29, Spring Bank Holiday
UK, United Kingdom, 2023-08-28, Summer Bank Holiday
UK, United Kingdom, 2023-12-25, Christmas Day
UK, United Kingdom, 2023-12-26, Boxing Day
CN, China, 2023-01-01, New Year's Day
CN, China, 2023-02-15, Chinese New Year
CN, China, 2023-04-05, Qingming Festival
CN, China, 2023-05-01, Labor Day
CN, China, 2023-06-18, Dragon Boat Festival
CN, China, 2023-09-22, Mid-Autumn Festival
CN, China, 2023-10-01, National Day
IN, India, 2023-01-26, Republic Day
IN, India, 2023-03-02, Holi
IN, India, 2023-04-14, Good Friday
IN, India, 2023-05-01, Labor Day
IN, India, 2023-08-15, Independence Day
IN, India, 2023-10-02, Gandhi Jayanti
IN, India, 2023-10-19, Dussehra
IN, India, 2023-11-04, Diwali
IN, India, 2023-12-25, Christmas Day
US, United States, 2024-01-01, New Year's Day
US, United States, 2024-01-15, Martin Luther King Jr. Day
US, United States, 2024-02-19, Presidents' Day
US, United States, 2024-05-27, Memorial Day
US, United States, 2024-07-04, Independence Day
US, United States, 2024-09-02, Labor Day
US, United States, 2024-10-14, Columbus Day
US, United States, 2024-11-11, Veterans Day
US, United States, 2024-11-28, Thanksgiving Day
US, United States, 2024-12-25, Christmas Day
UK, United Kingdom, 2024-01-01, New Year's Day
UK, United Kingdom, 2024-03-17, St. Patrick's Day
UK, United Kingdom, 2024-04-05, Good Friday
UK, United Kingdom, 2024-04-08, Easter Monday
UK, United Kingdom, 2024-05-06, May Day
UK, United Kingdom, 2024-05-27, Spring Bank Holiday
UK, United Kingdom, 2024-08-26, Summer Bank Holiday
UK, United Kingdom, 2024-12-25, Christmas Day
UK, United Kingdom, 2024-12-26, Boxing Day
CN, China, 2024-01-01, New Year's Day
CN, China, 2024-02-03, Chinese New Year
CN, China, 2024-04-24, Qingming Festival
CN, China, 2024-05-01, Labor Day
CN, China, 2024-06-06, Dragon Boat Festival
CN, China, 2024-09-10, Mid-Autumn Festival
CN, China, 2024-10-01, National Day
IN, India, 2024-01-26, Republic Day
IN, India, 2024-03-21, Holi
IN, India, 2024-04-05, Good Friday
IN, India, 2024-05-01, Labor Day
IN, India, 2024-08-15, Independence Day
IN, India, 2024-10-02, Gandhi Jayanti
IN, India, 2024-10-08, Dussehra
IN, India, 2024-10-23, Diwali
IN, India, 2024-12-25, Christmas Day
DE,Germany,2023-12-25,Christmas Day
IT,Italy,2023-04-25,Liberation Day
DE,Germany,2023-12-25,Christmas Day
IT,Italy,2023-04-25,Liberation Day
